[2024-06-12T04:06:28.324+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: upload_congress_data.get_votes_from_downloaded_bills manual__2024-06-12T04:04:03.467149+00:00 [queued]>
[2024-06-12T04:06:28.331+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: upload_congress_data.get_votes_from_downloaded_bills manual__2024-06-12T04:04:03.467149+00:00 [queued]>
[2024-06-12T04:06:28.332+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-06-12T04:06:28.341+0000] {taskinstance.py:2217} INFO - Executing <Task(PythonOperator): get_votes_from_downloaded_bills> on 2024-06-12 04:04:03.467149+00:00
[2024-06-12T04:06:28.348+0000] {standard_task_runner.py:60} INFO - Started process 173 to run task
[2024-06-12T04:06:28.353+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'upload_congress_data', 'get_votes_from_downloaded_bills', 'manual__2024-06-12T04:04:03.467149+00:00', '--job-id', '41', '--raw', '--subdir', 'DAGS_FOLDER/upload_congress_data.py', '--cfg-path', '/tmp/tmp02fg6xj5']
[2024-06-12T04:06:28.357+0000] {standard_task_runner.py:88} INFO - Job 41: Subtask get_votes_from_downloaded_bills
[2024-06-12T04:06:28.411+0000] {task_command.py:423} INFO - Running <TaskInstance: upload_congress_data.get_votes_from_downloaded_bills manual__2024-06-12T04:04:03.467149+00:00 [running]> on host 57ce92a431c8
[2024-06-12T04:06:28.492+0000] {taskinstance.py:2513} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='upload_congress_data' AIRFLOW_CTX_TASK_ID='get_votes_from_downloaded_bills' AIRFLOW_CTX_EXECUTION_DATE='2024-06-12T04:04:03.467149+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-06-12T04:04:03.467149+00:00'
[2024-06-12T04:06:39.715+0000] {get_data.py:98} INFO - Opened bill HJRES 149
[2024-06-12T04:06:39.715+0000] {get_data.py:98} INFO - Opened bill HJRES 106
[2024-06-12T04:06:39.715+0000] {get_data.py:98} INFO - Opened bill HJRES 112
[2024-06-12T04:06:39.715+0000] {get_data.py:98} INFO - Opened bill HJRES 20
[2024-06-12T04:06:39.715+0000] {get_data.py:98} INFO - Opened bill HJRES 34
[2024-06-12T04:06:39.716+0000] {get_data.py:98} INFO - Opened bill HJRES 35
[2024-06-12T04:06:39.716+0000] {get_data.py:98} INFO - Opened bill HJRES 21
[2024-06-12T04:06:39.716+0000] {get_data.py:98} INFO - Opened bill HJRES 113
[2024-06-12T04:06:39.716+0000] {get_data.py:98} INFO - Opened bill HJRES 107
[2024-06-12T04:06:39.716+0000] {get_data.py:98} INFO - Opened bill HJRES 111
[2024-06-12T04:06:39.716+0000] {get_data.py:98} INFO - Opened bill HJRES 105
[2024-06-12T04:06:39.717+0000] {get_data.py:98} INFO - Opened bill HJRES 139
[2024-06-12T04:06:39.717+0000] {get_data.py:98} INFO - Opened bill HJRES 37
[2024-06-12T04:06:39.717+0000] {get_data.py:98} INFO - Opened bill HJRES 23
[2024-06-12T04:06:39.717+0000] {get_data.py:98} INFO - Opened bill HJRES 22
[2024-06-12T04:06:39.717+0000] {get_data.py:98} INFO - Opened bill HJRES 36
[2024-06-12T04:06:39.717+0000] {get_data.py:98} INFO - Opened bill HJRES 138
[2024-06-12T04:06:39.718+0000] {get_data.py:98} INFO - Opened bill HJRES 104
[2024-06-12T04:06:39.718+0000] {get_data.py:98} INFO - Opened bill HJRES 110
[2024-06-12T04:06:39.718+0000] {get_data.py:98} INFO - Opened bill HJRES 128
[2024-06-12T04:06:39.718+0000] {get_data.py:98} INFO - Opened bill HJRES 114
[2024-06-12T04:06:39.718+0000] {get_data.py:98} INFO - Opened bill HJRES 100
[2024-06-12T04:06:39.719+0000] {get_data.py:98} INFO - Opened bill HJRES 32
[2024-06-12T04:06:39.719+0000] {get_data.py:98} INFO - Opened bill HJRES 26
[2024-06-12T04:06:40.460+0000] {get_data.py:98} INFO - Opened bill HJRES 27
[2024-06-12T04:06:41.641+0000] {get_data.py:98} INFO - Opened bill HJRES 33
[2024-06-12T04:06:41.641+0000] {get_data.py:98} INFO - Opened bill HJRES 101
[2024-06-12T04:06:41.641+0000] {get_data.py:98} INFO - Opened bill HJRES 115
[2024-06-12T04:06:41.641+0000] {get_data.py:98} INFO - Opened bill HJRES 129
[2024-06-12T04:06:41.642+0000] {get_data.py:98} INFO - Opened bill HJRES 103
[2024-06-12T04:06:41.642+0000] {get_data.py:98} INFO - Opened bill HJRES 117
[2024-06-12T04:06:41.642+0000] {get_data.py:98} INFO - Opened bill HJRES 19
[2024-06-12T04:06:41.642+0000] {get_data.py:98} INFO - Opened bill HJRES 25
[2024-06-12T04:06:41.642+0000] {get_data.py:98} INFO - Opened bill HJRES 31
[2024-06-12T04:06:41.643+0000] {get_data.py:98} INFO - Opened bill HJRES 30
[2024-06-12T04:06:42.815+0000] {get_data.py:98} INFO - Opened bill HJRES 24
[2024-06-12T04:06:43.251+0000] {get_data.py:98} INFO - Opened bill HJRES 18
[2024-06-12T04:06:43.252+0000] {get_data.py:98} INFO - Opened bill HJRES 116
[2024-06-12T04:06:43.252+0000] {get_data.py:98} INFO - Opened bill HJRES 102
[2024-06-12T04:06:43.288+0000] {get_data.py:98} INFO - Opened bill SCONRES 32
[2024-06-12T04:06:43.289+0000] {get_data.py:98} INFO - Opened bill SCONRES 26
[2024-06-12T04:06:43.289+0000] {get_data.py:98} INFO - Opened bill SCONRES 27
[2024-06-12T04:06:43.289+0000] {get_data.py:98} INFO - Opened bill SCONRES 33
[2024-06-12T04:06:43.290+0000] {get_data.py:98} INFO - Opened bill SCONRES 19
[2024-06-12T04:06:43.290+0000] {get_data.py:98} INFO - Opened bill SCONRES 25
[2024-06-12T04:06:43.291+0000] {get_data.py:98} INFO - Opened bill SCONRES 31
[2024-06-12T04:06:43.291+0000] {get_data.py:98} INFO - Opened bill SCONRES 30
[2024-06-12T04:06:43.291+0000] {get_data.py:98} INFO - Opened bill SCONRES 24
[2024-06-12T04:06:43.292+0000] {get_data.py:98} INFO - Opened bill SCONRES 18
[2024-06-12T04:06:43.292+0000] {get_data.py:98} INFO - Opened bill SCONRES 20
[2024-06-12T04:06:43.292+0000] {get_data.py:98} INFO - Opened bill SCONRES 34
[2024-06-12T04:06:43.292+0000] {get_data.py:98} INFO - Opened bill SCONRES 35
[2024-06-12T04:06:43.293+0000] {get_data.py:98} INFO - Opened bill SCONRES 21
[2024-06-12T04:06:43.293+0000] {get_data.py:98} INFO - Opened bill SCONRES 23
[2024-06-12T04:06:43.293+0000] {get_data.py:98} INFO - Opened bill SCONRES 22
[2024-06-12T04:06:43.293+0000] {get_data.py:98} INFO - Opened bill SCONRES 36
[2024-06-12T04:06:43.294+0000] {get_data.py:98} INFO - Opened bill SCONRES 9
[2024-06-12T04:06:43.294+0000] {get_data.py:98} INFO - Opened bill SCONRES 8
[2024-06-12T04:06:43.294+0000] {get_data.py:98} INFO - Opened bill SCONRES 6
[2024-06-12T04:06:43.294+0000] {get_data.py:98} INFO - Opened bill SCONRES 7
[2024-06-12T04:06:43.294+0000] {get_data.py:98} INFO - Opened bill SCONRES 5
[2024-06-12T04:06:43.295+0000] {get_data.py:98} INFO - Opened bill SCONRES 4
