[2024-06-30T19:31:21.251+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: upload_congress_data.get_votes_from_downloaded_bills scheduled__2024-06-29T00:00:00+00:00 [queued]>
[2024-06-30T19:31:21.259+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: upload_congress_data.get_votes_from_downloaded_bills scheduled__2024-06-29T00:00:00+00:00 [queued]>
[2024-06-30T19:31:21.259+0000] {taskinstance.py:2193} INFO - Starting attempt 2 of 2
[2024-06-30T19:31:21.276+0000] {taskinstance.py:2217} INFO - Executing <Task(PythonOperator): get_votes_from_downloaded_bills> on 2024-06-29 00:00:00+00:00
[2024-06-30T19:31:21.284+0000] {standard_task_runner.py:60} INFO - Started process 801 to run task
[2024-06-30T19:31:21.288+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'upload_congress_data', 'get_votes_from_downloaded_bills', 'scheduled__2024-06-29T00:00:00+00:00', '--job-id', '18', '--raw', '--subdir', 'DAGS_FOLDER/upload_congress_data.py', '--cfg-path', '/tmp/tmpaalu6m6k']
[2024-06-30T19:31:21.292+0000] {standard_task_runner.py:88} INFO - Job 18: Subtask get_votes_from_downloaded_bills
[2024-06-30T19:31:21.395+0000] {task_command.py:423} INFO - Running <TaskInstance: upload_congress_data.get_votes_from_downloaded_bills scheduled__2024-06-29T00:00:00+00:00 [running]> on host 321f475acc45
[2024-06-30T19:31:21.531+0000] {taskinstance.py:2513} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='upload_congress_data' AIRFLOW_CTX_TASK_ID='get_votes_from_downloaded_bills' AIRFLOW_CTX_EXECUTION_DATE='2024-06-29T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-06-29T00:00:00+00:00'
[2024-06-30T19:31:45.792+0000] {get_data.py:98} INFO - Opened bill S 4145
[2024-06-30T19:31:45.792+0000] {get_data.py:98} INFO - Opened bill S 4623
[2024-06-30T19:31:45.792+0000] {get_data.py:98} INFO - Opened bill S 2252
[2024-06-30T19:31:45.792+0000] {get_data.py:98} INFO - Opened bill S 1983
[2024-06-30T19:31:45.792+0000] {get_data.py:98} INFO - Opened bill S 1968
[2024-06-30T19:31:45.792+0000] {get_data.py:98} INFO - Opened bill S 718
[2024-06-30T19:31:45.792+0000] {get_data.py:98} INFO - Opened bill S 3819
[2024-06-30T19:31:45.793+0000] {get_data.py:98} INFO - Opened bill S 2285
[2024-06-30T19:31:45.793+0000] {get_data.py:98} INFO - Opened bill S 1954
[2024-06-30T19:31:45.793+0000] {get_data.py:98} INFO - Opened bill S 4192
[2024-06-30T19:31:45.793+0000] {get_data.py:98} INFO - Opened bill S 724
[2024-06-30T19:31:45.793+0000] {get_data.py:98} INFO - Opened bill S 3825
[2024-06-30T19:31:45.793+0000] {get_data.py:98} INFO - Opened bill S 4186
[2024-06-30T19:31:45.794+0000] {get_data.py:98} INFO - Opened bill S 730
[2024-06-30T19:31:45.794+0000] {get_data.py:98} INFO - Opened bill S 3831
[2024-06-30T19:31:45.794+0000] {get_data.py:98} INFO - Opened bill S 1940
[2024-06-30T19:31:45.794+0000] {get_data.py:98} INFO - Opened bill S 1798
[2024-06-30T19:31:45.794+0000] {get_data.py:98} INFO - Opened bill S 2291
[2024-06-30T19:31:45.795+0000] {get_data.py:98} INFO - Opened bill S 3400
[2024-06-30T19:31:45.795+0000] {get_data.py:98} INFO - Opened bill S 1217
[2024-06-30T19:31:45.795+0000] {get_data.py:98} INFO - Opened bill S 1571
[2024-06-30T19:31:45.795+0000] {get_data.py:98} INFO - Opened bill S 2078
[2024-06-30T19:31:45.795+0000] {get_data.py:98} INFO - Opened bill S 4409
[2024-06-30T19:31:45.795+0000] {get_data.py:98} INFO - Opened bill S 3366
[2024-06-30T19:31:45.795+0000] {get_data.py:98} INFO - Opened bill S 3372
[2024-06-30T19:31:45.796+0000] {get_data.py:98} INFO - Opened bill S 1565
[2024-06-30T19:31:45.796+0000] {get_data.py:98} INFO - Opened bill S 1203
[2024-06-30T19:31:45.796+0000] {get_data.py:98} INFO - Opened bill S 3414
[2024-06-30T19:31:45.796+0000] {get_data.py:98} INFO - Opened bill S 4353
[2024-06-30T19:31:45.796+0000] {get_data.py:98} INFO - Opened bill S 2722
[2024-06-30T19:31:45.796+0000] {get_data.py:98} INFO - Opened bill S 2044
[2024-06-30T19:31:45.797+0000] {get_data.py:98} INFO - Opened bill S 4435
[2024-06-30T19:31:45.797+0000] {get_data.py:98} INFO - Opened bill S 283
[2024-06-30T19:31:45.797+0000] {get_data.py:98} INFO - Opened bill S 1559
[2024-06-30T19:31:45.797+0000] {get_data.py:98} INFO - Opened bill S 2050
[2024-06-30T19:31:45.797+0000] {get_data.py:98} INFO - Opened bill S 4421
[2024-06-30T19:31:45.797+0000] {get_data.py:98} INFO - Opened bill S 297
[2024-06-30T19:31:45.797+0000] {get_data.py:98} INFO - Opened bill S 3428
[2024-06-30T19:31:45.798+0000] {get_data.py:98} INFO - Opened bill S 4347
[2024-06-30T19:31:45.798+0000] {get_data.py:98} INFO - Opened bill S 2736
[2024-06-30T19:31:45.798+0000] {get_data.py:98} INFO - Opened bill S 2905
[2024-06-30T19:31:45.798+0000] {get_data.py:98} INFO - Opened bill S 268
[2024-06-30T19:31:45.798+0000] {get_data.py:98} INFO - Opened bill S 2911
[2024-06-30T19:31:45.798+0000] {get_data.py:98} INFO - Opened bill S 526
[2024-06-30T19:31:45.799+0000] {get_data.py:98} INFO - Opened bill S 2939
[2024-06-30T19:31:45.799+0000] {get_data.py:98} INFO - Opened bill S 4390
[2024-06-30T19:31:45.799+0000] {get_data.py:98} INFO - Opened bill S 3399
[2024-06-30T19:31:45.799+0000] {get_data.py:98} INFO - Opened bill S 240
[2024-06-30T19:31:45.799+0000] {get_data.py:98} INFO - Opened bill S 2087
[2024-06-30T19:31:45.799+0000] {get_data.py:98} INFO - Opened bill S 254
[2024-06-30T19:31:45.799+0000] {get_data.py:98} INFO - Opened bill S 2093
[2024-06-30T19:31:45.800+0000] {get_data.py:98} INFO - Opened bill S 532
[2024-06-30T19:31:45.800+0000] {get_data.py:98} INFO - Opened bill S 4384
[2024-06-30T19:31:45.800+0000] {get_data.py:98} INFO - Opened bill S 3574
[2024-06-30T19:31:45.800+0000] {get_data.py:98} INFO - Opened bill S 1363
[2024-06-30T19:31:45.800+0000] {get_data.py:98} INFO - Opened bill S 1405
[2024-06-30T19:31:45.800+0000] {get_data.py:98} INFO - Opened bill S 3212
[2024-06-30T19:31:45.801+0000] {get_data.py:98} INFO - Opened bill S 3206
[2024-06-30T19:31:45.801+0000] {get_data.py:98} INFO - Opened bill S 4569
[2024-06-30T19:31:45.801+0000] {get_data.py:98} INFO - Opened bill S 2118
[2024-06-30T19:31:45.801+0000] {get_data.py:98} INFO - Opened bill S 1411
[2024-06-30T19:31:45.801+0000] {get_data.py:98} INFO - Opened bill S 1377
[2024-06-30T19:31:45.801+0000] {get_data.py:98} INFO - Opened bill S 3560
[2024-06-30T19:31:45.801+0000] {get_data.py:98} INFO - Opened bill S 2656
[2024-06-30T19:31:45.802+0000] {get_data.py:98} INFO - Opened bill S 4227
[2024-06-30T19:31:45.802+0000] {get_data.py:98} INFO - Opened bill S 3548
[2024-06-30T19:31:45.802+0000] {get_data.py:98} INFO - Opened bill S 491
[2024-06-30T19:31:45.802+0000] {get_data.py:98} INFO - Opened bill S 4541
[2024-06-30T19:31:45.802+0000] {get_data.py:98} INFO - Opened bill S 2130
[2024-06-30T19:31:45.802+0000] {get_data.py:98} INFO - Opened bill S 1439
[2024-06-30T19:31:45.803+0000] {get_data.py:98} INFO - Opened bill S 4555
[2024-06-30T19:31:45.803+0000] {get_data.py:98} INFO - Opened bill S 2124
[2024-06-30T19:31:45.803+0000] {get_data.py:98} INFO - Opened bill S 2642
[2024-06-30T19:31:45.803+0000] {get_data.py:98} INFO - Opened bill S 4233
[2024-06-30T19:31:45.803+0000] {get_data.py:98} INFO - Opened bill S 485
[2024-06-30T19:31:45.803+0000] {get_data.py:98} INFO - Opened bill S 2871
[2024-06-30T19:31:45.804+0000] {get_data.py:98} INFO - Opened bill S 308
[2024-06-30T19:31:45.804+0000] {get_data.py:98} INFO - Opened bill S 2865
[2024-06-30T19:31:45.804+0000] {get_data.py:98} INFO - Opened bill S 452
[2024-06-30T19:31:45.804+0000] {get_data.py:98} INFO - Opened bill S 2695
[2024-06-30T19:31:45.804+0000] {get_data.py:98} INFO - Opened bill S 334
[2024-06-30T19:31:45.804+0000] {get_data.py:98} INFO - Opened bill S 4582
[2024-06-30T19:31:45.804+0000] {get_data.py:98} INFO - Opened bill S 320
[2024-06-30T19:31:45.805+0000] {get_data.py:98} INFO - Opened bill S 4596
[2024-06-30T19:31:45.805+0000] {get_data.py:98} INFO - Opened bill S 1388
[2024-06-30T19:31:45.805+0000] {get_data.py:98} INFO - Opened bill S 2859
[2024-06-30T19:31:45.805+0000] {get_data.py:98} INFO - Opened bill S 446
[2024-06-30T19:31:45.805+0000] {get_data.py:98} INFO - Opened bill S 2681
[2024-06-30T19:31:45.805+0000] {get_data.py:98} INFO - Opened bill S 3010
[2024-06-30T19:31:45.806+0000] {get_data.py:98} INFO - Opened bill S 1607
[2024-06-30T19:31:45.806+0000] {get_data.py:98} INFO - Opened bill S 1161
[2024-06-30T19:31:45.806+0000] {get_data.py:98} INFO - Opened bill S 3776
[2024-06-30T19:31:45.806+0000] {get_data.py:98} INFO - Opened bill S 94
[2024-06-30T19:31:45.806+0000] {get_data.py:98} INFO - Opened bill S 4019
[2024-06-30T19:31:45.806+0000] {get_data.py:98} INFO - Opened bill S 877
[2024-06-30T19:31:45.806+0000] {get_data.py:98} INFO - Opened bill S 2468
[2024-06-30T19:31:45.807+0000] {get_data.py:98} INFO - Opened bill S 3762
[2024-06-30T19:31:45.807+0000] {get_data.py:98} INFO - Opened bill S 80
[2024-06-30T19:31:45.807+0000] {get_data.py:98} INFO - Opened bill S 863
[2024-06-30T19:31:45.807+0000] {get_data.py:98} INFO - Opened bill S 1175
[2024-06-30T19:31:45.807+0000] {get_data.py:98} INFO - Opened bill S 1613
[2024-06-30T19:31:45.807+0000] {get_data.py:98} INFO - Opened bill S 3004
[2024-06-30T19:31:45.808+0000] {get_data.py:98} INFO - Opened bill S 2332
[2024-06-30T19:31:45.808+0000] {get_data.py:98} INFO - Opened bill S 693
[2024-06-30T19:31:45.808+0000] {get_data.py:98} INFO - Opened bill S 4025
[2024-06-30T19:31:45.808+0000] {get_data.py:98} INFO - Opened bill S 3992
[2024-06-30T19:31:45.808+0000] {get_data.py:98} INFO - Opened bill S 2454
[2024-06-30T19:31:45.808+0000] {get_data.py:98} INFO - Opened bill S 1149
[2024-06-30T19:31:45.808+0000] {get_data.py:98} INFO - Opened bill S 687
[2024-06-30T19:31:45.809+0000] {get_data.py:98} INFO - Opened bill S 4031
[2024-06-30T19:31:45.809+0000] {get_data.py:98} INFO - Opened bill S 3986
[2024-06-30T19:31:45.809+0000] {get_data.py:98} INFO - Opened bill S 2440
[2024-06-30T19:31:45.809+0000] {get_data.py:98} INFO - Opened bill S 2326
[2024-06-30T19:31:45.809+0000] {get_data.py:98} INFO - Opened bill S 3038
[2024-06-30T19:31:45.809+0000] {get_data.py:98} INFO - Opened bill S 57
[2024-06-30T19:31:45.809+0000] {get_data.py:98} INFO - Opened bill S 3979
[2024-06-30T19:31:45.810+0000] {get_data.py:98} INFO - Opened bill S 678
[2024-06-30T19:31:45.810+0000] {get_data.py:98} INFO - Opened bill S 43
[2024-06-30T19:31:45.810+0000] {get_data.py:98} INFO - Opened bill S 1808
[2024-06-30T19:31:45.810+0000] {get_data.py:98} INFO - Opened bill S 136
[2024-06-30T19:31:45.810+0000] {get_data.py:98} INFO - Opened bill S 1820
[2024-06-30T19:31:45.810+0000] {get_data.py:98} INFO - Opened bill S 888
[2024-06-30T19:31:45.811+0000] {get_data.py:98} INFO - Opened bill S 3951
[2024-06-30T19:31:45.811+0000] {get_data.py:98} INFO - Opened bill S 2497
[2024-06-30T19:31:45.811+0000] {get_data.py:98} INFO - Opened bill S 650
[2024-06-30T19:31:45.811+0000] {get_data.py:98} INFO - Opened bill S 3789
[2024-06-30T19:31:45.811+0000] {get_data.py:98} INFO - Opened bill S 3945
[2024-06-30T19:31:45.811+0000] {get_data.py:98} INFO - Opened bill S 2483
[2024-06-30T19:31:45.812+0000] {get_data.py:98} INFO - Opened bill S 644
[2024-06-30T19:31:45.812+0000] {get_data.py:98} INFO - Opened bill S 1834
[2024-06-30T19:31:45.812+0000] {get_data.py:98} INFO - Opened bill S 122
[2024-06-30T19:31:45.812+0000] {get_data.py:98} INFO - Opened bill S 645
[2024-06-30T19:31:45.812+0000] {get_data.py:98} INFO - Opened bill S 2482
[2024-06-30T19:31:45.812+0000] {get_data.py:98} INFO - Opened bill S 3944
[2024-06-30T19:31:45.812+0000] {get_data.py:98} INFO - Opened bill S 123
[2024-06-30T19:31:45.813+0000] {get_data.py:98} INFO - Opened bill S 1835
[2024-06-30T19:31:45.813+0000] {get_data.py:98} INFO - Opened bill S 1821
[2024-06-30T19:31:45.813+0000] {get_data.py:98} INFO - Opened bill S 137
[2024-06-30T19:31:45.813+0000] {get_data.py:98} INFO - Opened bill S 3788
[2024-06-30T19:31:45.813+0000] {get_data.py:98} INFO - Opened bill S 651
[2024-06-30T19:31:45.813+0000] {get_data.py:98} INFO - Opened bill S 2496
[2024-06-30T19:31:45.814+0000] {get_data.py:98} INFO - Opened bill S 3950
[2024-06-30T19:31:45.814+0000] {get_data.py:98} INFO - Opened bill S 889
[2024-06-30T19:31:45.814+0000] {get_data.py:98} INFO - Opened bill S 42
[2024-06-30T19:31:45.814+0000] {get_data.py:98} INFO - Opened bill S 679
[2024-06-30T19:31:45.814+0000] {get_data.py:98} INFO - Opened bill S 3978
[2024-06-30T19:31:45.814+0000] {get_data.py:98} INFO - Opened bill S 1809
[2024-06-30T19:31:45.814+0000] {get_data.py:98} INFO - Opened bill S 56
[2024-06-30T19:31:45.815+0000] {get_data.py:98} INFO - Opened bill S 2441
[2024-06-30T19:31:45.815+0000] {get_data.py:98} INFO - Opened bill S 3987
[2024-06-30T19:31:45.815+0000] {get_data.py:98} INFO - Opened bill S 4030
[2024-06-30T19:31:45.815+0000] {get_data.py:98} INFO - Opened bill S 686
[2024-06-30T19:31:45.815+0000] {get_data.py:98} INFO - Opened bill S 1148
[2024-06-30T19:31:45.815+0000] {get_data.py:98} INFO - Opened bill S 3039
[2024-06-30T19:31:45.816+0000] {get_data.py:98} INFO - Opened bill S 2327
[2024-06-30T19:31:45.816+0000] {get_data.py:98} INFO - Opened bill S 2333
[2024-06-30T19:31:45.816+0000] {get_data.py:98} INFO - Opened bill S 2455
[2024-06-30T19:31:45.816+0000] {get_data.py:98} INFO - Opened bill S 3993
[2024-06-30T19:31:45.816+0000] {get_data.py:98} INFO - Opened bill S 4024
[2024-06-30T19:31:45.816+0000] {get_data.py:98} INFO - Opened bill S 692
[2024-06-30T19:31:45.816+0000] {get_data.py:98} INFO - Opened bill S 1174
[2024-06-30T19:31:45.817+0000] {get_data.py:98} INFO - Opened bill S 862
[2024-06-30T19:31:45.817+0000] {get_data.py:98} INFO - Opened bill S 81
[2024-06-30T19:31:45.817+0000] {get_data.py:98} INFO - Opened bill S 3763
[2024-06-30T19:31:45.817+0000] {get_data.py:98} INFO - Opened bill S 3005
[2024-06-30T19:31:45.817+0000] {get_data.py:98} INFO - Opened bill S 1612
[2024-06-30T19:31:45.817+0000] {get_data.py:98} INFO - Opened bill S 1606
[2024-06-30T19:31:45.818+0000] {get_data.py:98} INFO - Opened bill S 3011
[2024-06-30T19:31:45.818+0000] {get_data.py:98} INFO - Opened bill S 2469
[2024-06-30T19:31:45.818+0000] {get_data.py:98} INFO - Opened bill S 876
[2024-06-30T19:31:45.818+0000] {get_data.py:98} INFO - Opened bill S 4018
[2024-06-30T19:31:45.818+0000] {get_data.py:98} INFO - Opened bill S 95
[2024-06-30T19:31:45.818+0000] {get_data.py:98} INFO - Opened bill S 3777
[2024-06-30T19:31:45.818+0000] {get_data.py:98} INFO - Opened bill S 1160
[2024-06-30T19:31:45.819+0000] {get_data.py:98} INFO - Opened bill S 4597
[2024-06-30T19:31:45.819+0000] {get_data.py:98} INFO - Opened bill S 321
[2024-06-30T19:31:45.819+0000] {get_data.py:98} INFO - Opened bill S 2680
[2024-06-30T19:31:45.819+0000] {get_data.py:98} INFO - Opened bill S 447
[2024-06-30T19:31:45.819+0000] {get_data.py:98} INFO - Opened bill S 2858
[2024-06-30T19:31:45.819+0000] {get_data.py:98} INFO - Opened bill S 1389
[2024-06-30T19:31:45.819+0000] {get_data.py:98} INFO - Opened bill S 2694
[2024-06-30T19:31:45.820+0000] {get_data.py:98} INFO - Opened bill S 453
[2024-06-30T19:31:45.820+0000] {get_data.py:98} INFO - Opened bill S 4583
[2024-06-30T19:31:45.820+0000] {get_data.py:98} INFO - Opened bill S 335
[2024-06-30T19:31:45.820+0000] {get_data.py:98} INFO - Opened bill S 2864
[2024-06-30T19:31:45.820+0000] {get_data.py:98} INFO - Opened bill S 2870
[2024-06-30T19:31:45.820+0000] {get_data.py:98} INFO - Opened bill S 309
[2024-06-30T19:31:45.821+0000] {get_data.py:98} INFO - Opened bill S 2125
[2024-06-30T19:31:45.821+0000] {get_data.py:98} INFO - Opened bill S 4554
[2024-06-30T19:31:45.821+0000] {get_data.py:98} INFO - Opened bill S 484
[2024-06-30T19:31:45.821+0000] {get_data.py:98} INFO - Opened bill S 4232
[2024-06-30T19:31:45.821+0000] {get_data.py:98} INFO - Opened bill S 2643
[2024-06-30T19:31:45.821+0000] {get_data.py:98} INFO - Opened bill S 490
[2024-06-30T19:31:45.821+0000] {get_data.py:98} INFO - Opened bill S 3549
[2024-06-30T19:31:45.822+0000] {get_data.py:98} INFO - Opened bill S 4226
[2024-06-30T19:31:45.822+0000] {get_data.py:98} INFO - Opened bill S 2657
[2024-06-30T19:31:45.822+0000] {get_data.py:98} INFO - Opened bill S 1438
[2024-06-30T19:31:45.822+0000] {get_data.py:98} INFO - Opened bill S 2131
[2024-06-30T19:31:45.822+0000] {get_data.py:98} INFO - Opened bill S 4540
[2024-06-30T19:31:45.822+0000] {get_data.py:98} INFO - Opened bill S 1410
[2024-06-30T19:31:45.823+0000] {get_data.py:98} INFO - Opened bill S 2119
[2024-06-30T19:31:45.823+0000] {get_data.py:98} INFO - Opened bill S 4568
[2024-06-30T19:31:45.825+0000] {get_data.py:98} INFO - Opened bill S 3207
[2024-06-30T19:31:45.825+0000] {get_data.py:98} INFO - Opened bill S 3561
[2024-06-30T19:31:45.826+0000] {get_data.py:98} INFO - Opened bill S 1376
[2024-06-30T19:31:45.826+0000] {get_data.py:98} INFO - Opened bill S 1362
[2024-06-30T19:31:45.826+0000] {get_data.py:98} INFO - Opened bill S 3575
[2024-06-30T19:31:45.826+0000] {get_data.py:98} INFO - Opened bill S 3213
[2024-06-30T19:31:45.826+0000] {get_data.py:98} INFO - Opened bill S 1404
[2024-06-30T19:31:45.826+0000] {get_data.py:98} INFO - Opened bill S 2092
[2024-06-30T19:31:45.827+0000] {get_data.py:98} INFO - Opened bill S 255
[2024-06-30T19:31:45.827+0000] {get_data.py:98} INFO - Opened bill S 4385
[2024-06-30T19:31:45.827+0000] {get_data.py:98} INFO - Opened bill S 533
[2024-06-30T19:31:45.827+0000] {get_data.py:98} INFO - Opened bill S 4391
[2024-06-30T19:31:45.827+0000] {get_data.py:98} INFO - Opened bill S 2938
[2024-06-30T19:31:45.827+0000] {get_data.py:98} INFO - Opened bill S 527
[2024-06-30T19:31:45.827+0000] {get_data.py:98} INFO - Opened bill S 2086
[2024-06-30T19:31:45.828+0000] {get_data.py:98} INFO - Opened bill S 241
[2024-06-30T19:31:45.828+0000] {get_data.py:98} INFO - Opened bill S 3398
[2024-06-30T19:31:45.828+0000] {get_data.py:98} INFO - Opened bill S 269
[2024-06-30T19:31:45.828+0000] {get_data.py:98} INFO - Opened bill S 2910
[2024-06-30T19:31:45.828+0000] {get_data.py:98} INFO - Opened bill S 2904
[2024-06-30T19:31:45.828+0000] {get_data.py:98} INFO - Opened bill S 296
[2024-06-30T19:31:45.829+0000] {get_data.py:98} INFO - Opened bill S 4420
[2024-06-30T19:31:45.829+0000] {get_data.py:98} INFO - Opened bill S 2051
[2024-06-30T19:31:46.339+0000] {get_data.py:98} INFO - Opened bill S 1558
[2024-06-30T19:31:46.340+0000] {get_data.py:98} INFO - Opened bill S 2737
[2024-06-30T19:31:46.341+0000] {get_data.py:98} INFO - Opened bill S 4346
[2024-06-30T19:31:46.341+0000] {get_data.py:98} INFO - Opened bill S 3429
[2024-06-30T19:31:46.341+0000] {get_data.py:98} INFO - Opened bill S 2723
[2024-06-30T19:31:46.342+0000] {get_data.py:98} INFO - Opened bill S 4352
[2024-06-30T19:31:46.342+0000] {get_data.py:98} INFO - Opened bill S 282
[2024-06-30T19:31:46.343+0000] {get_data.py:98} INFO - Opened bill S 4434
[2024-06-30T19:31:46.343+0000] {get_data.py:98} INFO - Opened bill S 2045
[2024-06-30T19:31:46.343+0000] {get_data.py:98} INFO - Opened bill S 1564
[2024-06-30T19:31:46.344+0000] {get_data.py:98} INFO - Opened bill S 3373
[2024-06-30T19:31:46.344+0000] {get_data.py:98} INFO - Opened bill S 3415
[2024-06-30T19:31:46.344+0000] {get_data.py:98} INFO - Opened bill S 1202
[2024-06-30T19:31:46.344+0000] {get_data.py:98} INFO - Opened bill S 1216
[2024-06-30T19:31:46.345+0000] {get_data.py:98} INFO - Opened bill S 3401
[2024-06-30T19:31:46.345+0000] {get_data.py:98} INFO - Opened bill S 3367
[2024-06-30T19:31:46.345+0000] {get_data.py:98} INFO - Opened bill S 4408
[2024-06-30T19:31:46.345+0000] {get_data.py:98} INFO - Opened bill S 2079
[2024-06-30T19:31:46.346+0000] {get_data.py:98} INFO - Opened bill S 1570
[2024-06-30T19:31:46.346+0000] {get_data.py:98} INFO - Opened bill S 3830
[2024-06-30T19:31:46.346+0000] {get_data.py:98} INFO - Opened bill S 731
[2024-06-30T19:31:46.346+0000] {get_data.py:98} INFO - Opened bill S 4187
[2024-06-30T19:31:46.347+0000] {get_data.py:98} INFO - Opened bill S 2290
[2024-06-30T19:31:46.347+0000] {get_data.py:98} INFO - Opened bill S 1799
[2024-06-30T19:31:46.347+0000] {get_data.py:98} INFO - Opened bill S 1941
[2024-06-30T19:31:46.347+0000] {get_data.py:98} INFO - Opened bill S 1955
[2024-06-30T19:31:46.347+0000] {get_data.py:98} INFO - Opened bill S 2284
[2024-06-30T19:31:46.348+0000] {get_data.py:98} INFO - Opened bill S 3824
[2024-06-30T19:31:46.348+0000] {get_data.py:98} INFO - Opened bill S 725
[2024-06-30T19:31:46.348+0000] {get_data.py:98} INFO - Opened bill S 4193
[2024-06-30T19:31:46.348+0000] {get_data.py:98} INFO - Opened bill S 1969
[2024-06-30T19:31:46.348+0000] {get_data.py:98} INFO - Opened bill S 3818
[2024-06-30T19:31:46.349+0000] {get_data.py:98} INFO - Opened bill S 719
[2024-06-30T19:31:46.349+0000] {get_data.py:98} INFO - Opened bill S 4144
[2024-06-30T19:31:46.349+0000] {get_data.py:98} INFO - Opened bill S 2535
[2024-06-30T19:31:46.349+0000] {get_data.py:98} INFO - Opened bill S 1982
[2024-06-30T19:31:46.349+0000] {get_data.py:98} INFO - Opened bill S 2253
[2024-06-30T19:31:46.350+0000] {get_data.py:98} INFO - Opened bill S 4622
[2024-06-30T19:31:46.350+0000] {get_data.py:98} INFO - Opened bill S 2247
[2024-06-30T19:31:46.350+0000] {get_data.py:98} INFO - Opened bill S 3159
[2024-06-30T19:31:46.350+0000] {get_data.py:98} INFO - Opened bill S 1996
[2024-06-30T19:31:46.351+0000] {get_data.py:98} INFO - Opened bill S 1028
[2024-06-30T19:31:46.351+0000] {get_data.py:98} INFO - Opened bill S 4150
[2024-06-30T19:31:46.351+0000] {get_data.py:98} INFO - Opened bill S 2521
[2024-06-30T19:31:46.351+0000] {get_data.py:98} INFO - Opened bill S 1000
[2024-06-30T19:31:46.351+0000] {get_data.py:98} INFO - Opened bill S 3617
[2024-06-30T19:31:46.352+0000] {get_data.py:98} INFO - Opened bill S 4178
[2024-06-30T19:31:46.352+0000] {get_data.py:98} INFO - Opened bill S 916
[2024-06-30T19:31:46.352+0000] {get_data.py:98} INFO - Opened bill S 2509
[2024-06-30T19:31:46.352+0000] {get_data.py:98} INFO - Opened bill S 3171
[2024-06-30T19:31:46.352+0000] {get_data.py:98} INFO - Opened bill S 1766
[2024-06-30T19:31:46.353+0000] {get_data.py:98} INFO - Opened bill S 1772
[2024-06-30T19:31:46.353+0000] {get_data.py:98} INFO - Opened bill S 3165
[2024-06-30T19:31:46.353+0000] {get_data.py:98} INFO - Opened bill S 3603
[2024-06-30T19:31:46.353+0000] {get_data.py:98} INFO - Opened bill S 902
[2024-06-30T19:31:46.353+0000] {get_data.py:98} INFO - Opened bill S 1014
[2024-06-30T19:31:46.354+0000] {get_data.py:98} INFO - Opened bill S 1764
[2024-06-30T19:31:46.354+0000] {get_data.py:98} INFO - Opened bill S 3173
[2024-06-30T19:31:46.354+0000] {get_data.py:98} INFO - Opened bill S 914
[2024-06-30T19:31:46.354+0000] {get_data.py:98} INFO - Opened bill S 3615
[2024-06-30T19:31:46.354+0000] {get_data.py:98} INFO - Opened bill S 1002
[2024-06-30T19:31:46.354+0000] {get_data.py:98} INFO - Opened bill S 1016
[2024-06-30T19:31:46.355+0000] {get_data.py:98} INFO - Opened bill S 900
[2024-06-30T19:31:46.355+0000] {get_data.py:98} INFO - Opened bill S 3601
[2024-06-30T19:31:46.355+0000] {get_data.py:98} INFO - Opened bill S 3167
[2024-06-30T19:31:46.355+0000] {get_data.py:98} INFO - Opened bill S 4608
[2024-06-30T19:31:46.355+0000] {get_data.py:98} INFO - Opened bill S 2279
[2024-06-30T19:31:46.356+0000] {get_data.py:98} INFO - Opened bill S 1770
[2024-06-30T19:31:46.356+0000] {get_data.py:98} INFO - Opened bill S 4620
[2024-06-30T19:31:46.356+0000] {get_data.py:98} INFO - Opened bill S 2251
[2024-06-30T19:31:46.356+0000] {get_data.py:98} INFO - Opened bill S 1758
[2024-06-30T19:31:46.356+0000] {get_data.py:98} INFO - Opened bill S 1980
[2024-06-30T19:31:46.356+0000] {get_data.py:98} INFO - Opened bill S 2537
[2024-06-30T19:31:46.357+0000] {get_data.py:98} INFO - Opened bill S 928
[2024-06-30T19:31:46.357+0000] {get_data.py:98} INFO - Opened bill S 4146
[2024-06-30T19:31:46.357+0000] {get_data.py:98} INFO - Opened bill S 3629
[2024-06-30T19:31:46.357+0000] {get_data.py:98} INFO - Opened bill S 2523
[2024-06-30T19:31:46.357+0000] {get_data.py:98} INFO - Opened bill S 4152
[2024-06-30T19:31:46.358+0000] {get_data.py:98} INFO - Opened bill S 1994
[2024-06-30T19:31:46.358+0000] {get_data.py:98} INFO - Opened bill S 2245
[2024-06-30T19:31:46.358+0000] {get_data.py:98} INFO - Opened bill S 1943
[2024-06-30T19:31:46.358+0000] {get_data.py:98} INFO - Opened bill S 2292
[2024-06-30T19:31:46.358+0000] {get_data.py:98} INFO - Opened bill S 4185
[2024-06-30T19:31:46.358+0000] {get_data.py:98} INFO - Opened bill S 733
[2024-06-30T19:31:46.359+0000] {get_data.py:98} INFO - Opened bill S 3832
[2024-06-30T19:31:46.359+0000] {get_data.py:98} INFO - Opened bill S 4191
