[2024-07-01T02:41:09.003+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: upload_congress_data.get_votes_from_downloaded_bills scheduled__2024-06-30T00:00:00+00:00 [queued]>
[2024-07-01T02:41:09.025+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: upload_congress_data.get_votes_from_downloaded_bills scheduled__2024-06-30T00:00:00+00:00 [queued]>
[2024-07-01T02:41:09.028+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-07-01T02:41:09.047+0000] {taskinstance.py:2217} INFO - Executing <Task(PythonOperator): get_votes_from_downloaded_bills> on 2024-06-30 00:00:00+00:00
[2024-07-01T02:41:09.059+0000] {standard_task_runner.py:60} INFO - Started process 161 to run task
[2024-07-01T02:41:09.064+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'upload_congress_data', 'get_votes_from_downloaded_bills', 'scheduled__2024-06-30T00:00:00+00:00', '--job-id', '8', '--raw', '--subdir', 'DAGS_FOLDER/upload_congress_data.py', '--cfg-path', '/tmp/tmpmw6ygjkp']
[2024-07-01T02:41:09.070+0000] {standard_task_runner.py:88} INFO - Job 8: Subtask get_votes_from_downloaded_bills
[2024-07-01T02:41:09.217+0000] {task_command.py:423} INFO - Running <TaskInstance: upload_congress_data.get_votes_from_downloaded_bills scheduled__2024-06-30T00:00:00+00:00 [running]> on host 0344fe541aae
[2024-07-01T02:41:09.457+0000] {taskinstance.py:2513} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='upload_congress_data' AIRFLOW_CTX_TASK_ID='get_votes_from_downloaded_bills' AIRFLOW_CTX_EXECUTION_DATE='2024-06-30T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-06-30T00:00:00+00:00'
[2024-07-01T02:41:23.001+0000] {get_data.py:98} INFO - Opened bill HJRES 101
[2024-07-01T02:41:23.001+0000] {get_data.py:98} INFO - Opened bill HJRES 115
[2024-07-01T02:41:23.001+0000] {get_data.py:98} INFO - Opened bill HJRES 129
[2024-07-01T02:41:23.002+0000] {get_data.py:98} INFO - Opened bill HJRES 103
[2024-07-01T02:41:23.002+0000] {get_data.py:98} INFO - Opened bill HJRES 117
[2024-07-01T02:41:23.002+0000] {get_data.py:98} INFO - Opened bill HJRES 19
[2024-07-01T02:41:23.003+0000] {get_data.py:98} INFO - Opened bill HJRES 25
[2024-07-01T02:41:23.003+0000] {get_data.py:98} INFO - Opened bill HJRES 31
[2024-07-01T02:41:23.004+0000] {get_data.py:98} INFO - Opened bill HJRES 30
[2024-07-01T02:41:24.234+0000] {get_data.py:98} INFO - Opened bill HJRES 24
[2024-07-01T02:41:24.685+0000] {get_data.py:98} INFO - Opened bill HJRES 18
[2024-07-01T02:41:24.686+0000] {get_data.py:98} INFO - Opened bill HJRES 116
[2024-07-01T02:41:24.687+0000] {get_data.py:98} INFO - Opened bill HJRES 102
[2024-07-01T02:41:24.744+0000] {get_data.py:98} INFO - Opened bill SCONRES 32
[2024-07-01T02:41:24.745+0000] {get_data.py:98} INFO - Opened bill SCONRES 26
[2024-07-01T02:41:24.745+0000] {get_data.py:98} INFO - Opened bill SCONRES 27
[2024-07-01T02:41:24.745+0000] {get_data.py:98} INFO - Opened bill SCONRES 33
[2024-07-01T02:41:24.746+0000] {get_data.py:98} INFO - Opened bill SCONRES 19
[2024-07-01T02:41:24.746+0000] {get_data.py:98} INFO - Opened bill SCONRES 25
[2024-07-01T02:41:24.746+0000] {get_data.py:98} INFO - Opened bill SCONRES 31
[2024-07-01T02:41:24.746+0000] {get_data.py:98} INFO - Opened bill SCONRES 30
[2024-07-01T02:41:24.747+0000] {get_data.py:98} INFO - Opened bill SCONRES 24
[2024-07-01T02:41:24.747+0000] {get_data.py:98} INFO - Opened bill SCONRES 18
[2024-07-01T02:41:24.747+0000] {get_data.py:98} INFO - Opened bill SCONRES 20
[2024-07-01T02:41:24.747+0000] {get_data.py:98} INFO - Opened bill SCONRES 34
[2024-07-01T02:41:24.748+0000] {get_data.py:98} INFO - Opened bill SCONRES 35
[2024-07-01T02:41:24.748+0000] {get_data.py:98} INFO - Opened bill SCONRES 21
[2024-07-01T02:41:24.748+0000] {get_data.py:98} INFO - Opened bill SCONRES 23
[2024-07-01T02:41:24.748+0000] {get_data.py:98} INFO - Opened bill SCONRES 22
[2024-07-01T02:41:24.749+0000] {get_data.py:98} INFO - Opened bill SCONRES 36
[2024-07-01T02:41:24.749+0000] {get_data.py:98} INFO - Opened bill SCONRES 9
[2024-07-01T02:41:24.750+0000] {get_data.py:98} INFO - Opened bill SCONRES 8
[2024-07-01T02:41:24.750+0000] {get_data.py:98} INFO - Opened bill SCONRES 6
[2024-07-01T02:41:24.750+0000] {get_data.py:98} INFO - Opened bill SCONRES 7
[2024-07-01T02:41:24.751+0000] {get_data.py:98} INFO - Opened bill SCONRES 5
[2024-07-01T02:41:24.751+0000] {get_data.py:98} INFO - Opened bill SCONRES 4
[2024-07-01T02:41:24.751+0000] {get_data.py:98} INFO - Opened bill SCONRES 1
[2024-07-01T02:41:24.751+0000] {get_data.py:98} INFO - Opened bill SCONRES 3
[2024-07-01T02:41:24.752+0000] {get_data.py:98} INFO - Opened bill SCONRES 2
[2024-07-01T02:41:24.752+0000] {get_data.py:98} INFO - Opened bill SCONRES 13
[2024-07-01T02:41:24.752+0000] {get_data.py:98} INFO - Opened bill SCONRES 12
[2024-07-01T02:41:24.752+0000] {get_data.py:98} INFO - Opened bill SCONRES 10
[2024-07-01T02:41:24.752+0000] {get_data.py:98} INFO - Opened bill SCONRES 11
[2024-07-01T02:41:24.753+0000] {get_data.py:98} INFO - Opened bill SCONRES 15
[2024-07-01T02:41:24.753+0000] {get_data.py:98} INFO - Opened bill SCONRES 29
[2024-07-01T02:41:24.753+0000] {get_data.py:98} INFO - Opened bill SCONRES 28
[2024-07-01T02:41:24.753+0000] {get_data.py:98} INFO - Opened bill SCONRES 14
[2024-07-01T02:41:24.753+0000] {get_data.py:98} INFO - Opened bill SCONRES 16
[2024-07-01T02:41:24.754+0000] {get_data.py:98} INFO - Opened bill SCONRES 17
[2024-07-01T02:41:24.757+0000] {get_data.py:98} INFO - Opened bill HCONRES 114
[2024-07-01T02:41:24.757+0000] {get_data.py:98} INFO - Opened bill HCONRES 100
[2024-07-01T02:41:24.757+0000] {get_data.py:98} INFO - Opened bill HCONRES 64
[2024-07-01T02:41:24.757+0000] {get_data.py:98} INFO - Opened bill HCONRES 70
[2024-07-01T02:41:24.758+0000] {get_data.py:98} INFO - Opened bill HCONRES 58
[2024-07-01T02:41:24.758+0000] {get_data.py:98} INFO - Opened bill HCONRES 59
[2024-07-01T02:41:24.758+0000] {get_data.py:98} INFO - Opened bill HCONRES 71
[2024-07-01T02:41:24.758+0000] {get_data.py:98} INFO - Opened bill HCONRES 65
[2024-07-01T02:41:24.759+0000] {get_data.py:98} INFO - Opened bill HCONRES 101
[2024-07-01T02:41:24.759+0000] {get_data.py:98} INFO - Opened bill HCONRES 115
[2024-07-01T02:41:24.759+0000] {get_data.py:98} INFO - Opened bill HCONRES 103
[2024-07-01T02:41:24.759+0000] {get_data.py:98} INFO - Opened bill HCONRES 117
[2024-07-01T02:41:24.760+0000] {get_data.py:98} INFO - Opened bill HCONRES 73
